,realization,node,resistance,metric,max_level,avg_level
446,0,894,0.7,581,1,0.419
447,0,894,0.8,581,1,0.419
448,0,124,0.2,1000,1,0.406
449,0,124,0.3,1000,1,0.406
450,0,124,0.4,594,1,0.406
451,0,124,0.5,594,1,0.406
452,0,124,0.6,594,1,0.406
453,0,124,0.7,594,1,0.406
454,0,124,0.8,594,1,0.406
455,0,834,0.2,1000,1,0.419
456,0,834,0.3,1000,1,0.419
457,0,834,0.4,581,1,0.419
458,0,834,0.5,581,1,0.419
459,0,834,0.6,581,1,0.419
460,0,834,0.7,581,1,0.419
461,0,834,0.8,581,1,0.419
462,0,28,0.2,1000,1,0.378
463,0,28,0.3,1000,1,0.378
464,0,28,0.4,1000,8,2.459
465,0,28,0.5,622,1,0.378
466,0,28,0.6,622,1,0.378
467,0,28,0.7,622,1,0.378
468,0,28,0.8,622,1,0.378
469,0,115,0.2,1000,1,0.419
470,0,115,0.3,1000,1,0.419
471,0,115,0.4,581,1,0.419
472,0,115,0.5,581,1,0.419
473,0,115,0.6,581,1,0.419
474,0,115,0.7,581,1,0.419
475,0,115,0.8,581,1,0.419
476,0,223,0.2,1000,1,0.405
477,0,223,0.3,1000,1,0.405
478,0,223,0.4,595,1,0.405
479,0,223,0.5,595,1,0.405
480,0,223,0.6,595,1,0.405
481,0,223,0.7,595,1,0.405
482,0,223,0.8,595,1,0.405
483,0,743,0.2,1000,1,0.383
484,0,743,0.3,1000,1,0.383
485,0,743,0.4,1000,8,2.74
486,0,743,0.5,617,1,0.383
487,0,743,0.6,617,1,0.383
488,0,743,0.7,617,1,0.383
489,0,743,0.8,617,1,0.383
490,0,349,0.2,1000,1,0.409
491,0,349,0.3,1000,1,0.409
492,0,349,0.4,591,1,0.409
493,0,349,0.5,591,1,0.409
494,0,349,0.6,591,1,0.409
495,0,349,0.7,591,1,0.409
496,0,349,0.8,591,1,0.409
497,0,714,0.2,1000,1,0.408
498,0,714,0.3,1000,1,0.408
499,0,714,0.4,593,2,0.668
500,0,714,0.5,592,1,0.408
501,0,714,0.6,592,1,0.408
502,0,714,0.7,592,1,0.408
503,0,714,0.8,592,1,0.408
504,0,915,0.2,1000,1,0.43
505,0,915,0.3,1000,2,0.431
506,0,915,0.4,570,1,0.43
507,0,915,0.5,570,1,0.43
508,0,915,0.6,570,1,0.43
509,0,915,0.7,570,1,0.43
510,0,915,0.8,570,1,0.43
511,0,484,0.2,1000,1,0.417
512,0,484,0.3,1000,1,0.417
513,0,484,0.4,583,1,0.417
514,0,484,0.5,583,1,0.417
515,0,484,0.6,583,1,0.417
516,0,484,0.7,583,1,0.417
517,0,484,0.8,583,1,0.417
518,0,800,0.2,1000,1,0.384
519,0,800,0.3,1000,1,0.384
520,0,800,0.4,619,3,0.975
521,0,800,0.5,616,1,0.384
522,0,800,0.6,616,1,0.384
523,0,800,0.7,616,1,0.384
524,0,800,0.8,616,1,0.384
525,0,670,0.2,1000,1,0.392
526,0,670,0.3,1000,1,0.392
527,0,670,0.4,610,2,0.71
528,0,670,0.5,608,1,0.392
529,0,670,0.6,608,1,0.392
530,0,670,0.7,608,1,0.392
531,0,670,0.8,608,1,0.392
532,0,181,0.2,1000,1,0.423
533,0,181,0.3,1000,1,0.423
534,0,181,0.4,577,1,0.423
535,0,181,0.5,577,1,0.423
536,0,181,0.6,577,1,0.423
537,0,181,0.7,577,1,0.423
538,0,181,0.8,577,1,0.423
539,0,714,0.2,1000,1,0.408
540,0,714,0.3,1000,1,0.408
541,0,714,0.4,593,2,0.668
542,0,714,0.5,592,1,0.408
543,0,714,0.6,592,1,0.408
544,0,714,0.7,592,1,0.408
545,0,714,0.8,592,1,0.408
546,0,172,0.2,1000,1,0.395
547,0,172,0.3,1000,1,0.395
548,0,172,0.4,605,1,0.395
549,0,172,0.5,605,1,0.395
550,0,172,0.6,605,1,0.395
551,0,172,0.7,605,1,0.395
552,0,172,0.8,605,1,0.395
553,0,774,0.2,1000,1,0.382
554,0,774,0.3,1000,1,0.382
555,0,774,0.4,620,2,0.7
