,realization,node,resistance,metric,max_level,avg_level
518,1,2376,0.75,455,1,0.909
519,1,2376,1.0,455,1,0.909
520,1,3006,0.25,480,1,0.904
521,1,3006,0.5,480,1,0.904
522,1,3006,0.75,480,1,0.904
523,1,3006,1.0,480,1,0.904
524,1,4471,0.25,498,1,0.9004
525,1,4471,0.5,498,1,0.9004
526,1,4471,0.75,498,1,0.9004
527,1,4471,1.0,498,1,0.9004
528,1,1505,0.25,523,1,0.8954
529,1,1505,0.5,523,1,0.8954
530,1,1505,0.75,523,1,0.8954
531,1,1505,1.0,523,1,0.8954
532,1,1642,0.25,493,1,0.9014
533,1,1642,0.5,493,1,0.9014
534,1,1642,0.75,493,1,0.9014
535,1,1642,1.0,493,1,0.9014
536,1,4465,0.25,487,1,0.9026
537,1,4465,0.5,487,1,0.9026
538,1,4465,0.75,487,1,0.9026
539,1,4465,1.0,487,1,0.9026
540,1,4523,0.25,551,1,0.8898
541,1,4523,0.5,551,1,0.8898
542,1,4523,0.75,551,1,0.8898
543,1,4523,1.0,551,1,0.8898
544,1,2115,0.25,531,1,0.8938
545,1,2115,0.5,531,1,0.8938
546,1,2115,0.75,531,1,0.8938
547,1,2115,1.0,531,1,0.8938
548,1,2267,0.25,480,1,0.904
549,1,2267,0.5,480,1,0.904
550,1,2267,0.75,480,1,0.904
551,1,2267,1.0,480,1,0.904
552,1,2995,0.25,483,1,0.9034
553,1,2995,0.5,483,1,0.9034
554,1,2995,0.75,483,1,0.9034
555,1,2995,1.0,483,1,0.9034
556,1,520,0.25,511,1,0.8978
557,1,520,0.5,511,1,0.8978
558,1,520,0.75,511,1,0.8978
559,1,520,1.0,511,1,0.8978
560,1,2852,0.25,473,1,0.9054
561,1,2852,0.5,473,1,0.9054
562,1,2852,0.75,473,1,0.9054
563,1,2852,1.0,473,1,0.9054
564,1,766,0.25,508,1,0.8984
565,1,766,0.5,508,1,0.8984
566,1,766,0.75,508,1,0.8984
567,1,766,1.0,508,1,0.8984
568,1,138,0.25,532,1,0.8936
569,1,138,0.5,532,1,0.8936
570,1,138,0.75,532,1,0.8936
571,1,138,1.0,532,1,0.8936
572,1,3362,0.25,507,1,0.8986
573,1,3362,0.5,507,1,0.8986
574,1,3362,0.75,507,1,0.8986
575,1,3362,1.0,507,1,0.8986
576,1,3534,0.25,537,1,0.8926
577,1,3534,0.5,537,1,0.8926
578,1,3534,0.75,537,1,0.8926
579,1,3534,1.0,537,1,0.8926
580,1,1692,0.25,508,1,0.8984
581,1,1692,0.5,508,1,0.8984
582,1,1692,0.75,508,1,0.8984
583,1,1692,1.0,508,1,0.8984
584,1,1000,0.25,509,1,0.8982
585,1,1000,0.5,509,1,0.8982
586,1,1000,0.75,509,1,0.8982
587,1,1000,1.0,509,1,0.8982
588,1,3259,0.25,521,1,0.8958
589,1,3259,0.5,521,1,0.8958
590,1,3259,0.75,521,1,0.8958
591,1,3259,1.0,521,1,0.8958
592,1,3991,0.25,507,1,0.8986
593,1,3991,0.5,507,1,0.8986
594,1,3991,0.75,507,1,0.8986
595,1,3991,1.0,507,1,0.8986
596,1,4198,0.25,519,1,0.8962
597,1,4198,0.5,519,1,0.8962
598,1,4198,0.75,519,1,0.8962
599,1,4198,1.0,519,1,0.8962
600,1,1868,0.25,465,1,0.907
601,1,1868,0.5,465,1,0.907
602,1,1868,0.75,465,1,0.907
603,1,1868,1.0,465,1,0.907
604,1,4402,0.25,517,1,0.8966
605,1,4402,0.5,517,1,0.8966
606,1,4402,0.75,517,1,0.8966
607,1,4402,1.0,517,1,0.8966
608,1,182,0.25,531,1,0.8938
609,1,182,0.5,531,1,0.8938
610,1,182,0.75,531,1,0.8938
611,1,182,1.0,531,1,0.8938
612,1,1797,0.25,470,1,0.906
613,1,1797,0.5,470,1,0.906
614,1,1797,0.75,470,1,0.906
615,1,1797,1.0,470,1,0.906
616,1,1257,0.25,504,1,0.8992
617,1,1257,0.5,504,1,0.8992
618,1,1257,0.75,504,1,0.8992
619,1,1257,1.0,504,1,0.8992
620,1,3534,0.25,537,1,0.8926
621,1,3534,0.5,537,1,0.8926
622,1,3534,0.75,537,1,0.8926
623,1,3534,1.0,537,1,0.8926
624,1,4325,0.25,476,1,0.9048
625,1,4325,0.5,476,1,0.9048
626,1,4325,0.75,476,1,0.9048
627,1,4325,1.0,476,1,0.9048
628,1,3136,0.25,508,1,0.8984
629,1,3136,0.5,508,1,0.8984
630,1,3136,0.75,508,1,0.8984
631,1,3136,1.0,508,1,0.8984
632,1,1410,0.25,469,1,0.9062
633,1,1410,0.5,469,1,0.9062
634,1,1410,0.75,469,1,0.9062
635,1,1410,1.0,469,1,0.9062
636,1,4943,0.25,481,1,0.9038
637,1,4943,0.5,481,1,0.9038
638,1,4943,0.75,481,1,0.9038
639,1,4943,1.0,481,1,0.9038
640,1,2154,0.25,489,1,0.9022
641,1,2154,0.5,489,1,0.9022
642,1,2154,0.75,489,1,0.9022
643,1,2154,1.0,489,1,0.9022
644,1,3961,0.25,529,1,0.8942
645,1,3961,0.5,529,1,0.8942
646,1,3961,0.75,529,1,0.8942
647,1,3961,1.0,529,1,0.8942
648,1,3305,0.25,493,1,0.9014
649,1,3305,0.5,493,1,0.9014
650,1,3305,0.75,493,1,0.9014
651,1,3305,1.0,493,1,0.9014
652,1,1427,0.25,457,1,0.9086
653,1,1427,0.5,457,1,0.9086
654,1,1427,0.75,457,1,0.9086
655,1,1427,1.0,457,1,0.9086
656,1,4136,0.25,494,1,0.9012
657,1,4136,0.5,494,1,0.9012
658,1,4136,0.75,494,1,0.9012
659,1,4136,1.0,494,1,0.9012
660,1,4126,0.25,488,1,0.9024
661,1,4126,0.5,488,1,0.9024
662,1,4126,0.75,488,1,0.9024
663,1,4126,1.0,488,1,0.9024
664,1,2007,0.25,499,1,0.9002
665,1,2007,0.5,499,1,0.9002
666,1,2007,0.75,499,1,0.9002
667,1,2007,1.0,499,1,0.9002
668,1,3670,0.25,482,1,0.9036
669,1,3670,0.5,482,1,0.9036
670,1,3670,0.75,482,1,0.9036
671,1,3670,1.0,482,1,0.9036
672,1,1875,0.25,485,1,0.903
673,1,1875,0.5,485,1,0.903
674,1,1875,0.75,485,1,0.903
675,1,1875,1.0,485,1,0.903
676,1,866,0.25,523,1,0.8954
677,1,866,0.5,523,1,0.8954
678,1,866,0.75,523,1,0.8954
679,1,866,1.0,523,1,0.8954
680,1,263,0.25,538,1,0.8924
681,1,263,0.5,538,1,0.8924
682,1,263,0.75,538,1,0.8924
683,1,263,1.0,538,1,0.8924
684,1,95,0.25,461,1,0.9078
685,1,95,0.5,461,1,0.9078
686,1,95,0.75,461,1,0.9078
687,1,95,1.0,461,1,0.9078
688,1,2102,0.25,482,1,0.9036
689,1,2102,0.5,482,1,0.9036
690,1,2102,0.75,482,1,0.9036
691,1,2102,1.0,482,1,0.9036
692,1,697,0.25,506,1,0.8988
693,1,697,0.5,506,1,0.8988
694,1,697,0.75,506,1,0.8988
695,1,697,1.0,506,1,0.8988
696,1,2674,0.25,477,1,0.9046
697,1,2674,0.5,477,1,0.9046
698,1,2674,0.75,477,1,0.9046
699,1,2674,1.0,477,1,0.9046
700,1,2408,0.25,497,1,0.9006
701,1,2408,0.5,497,1,0.9006
702,1,2408,0.75,497,1,0.9006
703,1,2408,1.0,497,1,0.9006
704,1,3945,0.25,487,1,0.9026
705,1,3945,0.5,487,1,0.9026
706,1,3945,0.75,487,1,0.9026
707,1,3945,1.0,487,1,0.9026
