,realization,node,resistance,metric,max_level,avg_level
194,0,8607,0.75,102,1,0.2512
195,0,8607,1.0,102,1,0.2512
196,0,3344,0.25,107,1,0.2987
197,0,3344,0.5,107,1,0.2987
198,0,3344,0.75,107,1,0.2987
199,0,3344,1.0,107,1,0.2987
200,0,4738,0.25,104,1,0.2828
201,0,4738,0.5,104,1,0.2828
202,0,4738,0.75,104,1,0.2828
203,0,4738,1.0,104,1,0.2828
204,0,7562,0.25,98,1,0.2462
205,0,7562,0.5,98,1,0.2462
206,0,7562,0.75,98,1,0.2462
207,0,7562,1.0,98,1,0.2462
208,0,9674,0.25,121,1,0.4103
209,0,9674,0.5,121,1,0.4103
210,0,9674,0.75,121,1,0.4103
211,0,9674,1.0,121,1,0.4103
212,0,9204,0.25,107,1,0.2953
213,0,9204,0.5,107,1,0.2953
214,0,9204,0.75,107,1,0.2953
215,0,9204,1.0,107,1,0.2953
216,0,3056,0.25,98,1,0.2526
217,0,3056,0.5,98,1,0.2526
218,0,3056,0.75,98,1,0.2526
219,0,3056,1.0,98,1,0.2526
220,0,7150,0.25,102,1,0.2786
221,0,7150,0.5,102,1,0.2786
222,0,7150,0.75,102,1,0.2786
223,0,7150,1.0,102,1,0.2786
224,0,2848,0.25,89,1,0.1683
225,0,2848,0.5,89,1,0.1683
226,0,2848,0.75,89,1,0.1683
227,0,2848,1.0,89,1,0.1683
228,0,139,0.25,111,1,0.3431
229,0,139,0.5,111,1,0.3431
230,0,139,0.75,111,1,0.3431
231,0,139,1.0,111,1,0.3431
232,0,372,0.25,107,1,0.3081
233,0,372,0.5,107,1,0.3081
234,0,372,0.75,107,1,0.3081
235,0,372,1.0,107,1,0.3081
236,0,7961,0.25,99,1,0.2447
237,0,7961,0.5,99,1,0.2447
238,0,7961,0.75,99,1,0.2447
239,0,7961,1.0,99,1,0.2447
240,0,6631,0.25,99,1,0.2587
241,0,6631,0.5,99,1,0.2587
242,0,6631,0.75,99,1,0.2587
