,realization,node,resistance,metric,max_level,avg_level
209,0,2978,0.8,2997,1,0.4006
210,0,4512,0.2,5000,1,0.3894
211,0,4512,0.3,5000,1,0.3894
212,0,4512,0.4,3053,1,0.3894
213,0,4512,0.5,3053,1,0.3894
214,0,4512,0.6,3053,1,0.3894
215,0,4512,0.7,3053,1,0.3894
216,0,4512,0.8,3053,1,0.3894
217,0,2281,0.2,5000,1,0.3992
218,0,2281,0.3,5000,1,0.3992
219,0,2281,0.4,3004,1,0.3992
220,0,2281,0.5,3004,1,0.3992
221,0,2281,0.6,3004,1,0.3992
222,0,2281,0.7,3004,1,0.3992
223,0,2281,0.8,3004,1,0.3992
224,0,4439,0.2,5000,1,0.4164
225,0,4439,0.3,5000,1,0.4164
226,0,4439,0.4,2918,1,0.4164
227,0,4439,0.5,2918,1,0.4164
228,0,4439,0.6,2918,1,0.4164
229,0,4439,0.7,2918,1,0.4164
230,0,4439,0.8,2918,1,0.4164
231,0,4106,0.2,5000,1,0.413
232,0,4106,0.3,5000,1,0.413
233,0,4106,0.4,2935,1,0.413
234,0,4106,0.5,2935,1,0.413
235,0,4106,0.6,2935,1,0.413
236,0,4106,0.7,2935,1,0.413
237,0,4106,0.8,2935,1,0.413
238,0,3711,0.2,5000,1,0.4088
239,0,3711,0.3,5000,1,0.4088
240,0,3711,0.4,2956,1,0.4088
241,0,3711,0.5,2956,1,0.4088
242,0,3711,0.6,2956,1,0.4088
243,0,3711,0.7,2956,1,0.4088
244,0,3711,0.8,2956,1,0.4088
245,0,4087,0.2,5000,1,0.4002
246,0,4087,0.3,5000,1,0.4002
247,0,4087,0.4,2999,1,0.4002
248,0,4087,0.5,2999,1,0.4002
249,0,4087,0.6,2999,1,0.4002
250,0,4087,0.7,2999,1,0.4002
251,0,4087,0.8,2999,1,0.4002
252,0,1135,0.2,5000,1,0.4018
253,0,1135,0.3,5000,1,0.4018
254,0,1135,0.4,2991,1,0.4018
255,0,1135,0.5,2991,1,0.4018
256,0,1135,0.6,2991,1,0.4018
257,0,1135,0.7,2991,1,0.4018
258,0,1135,0.8,2991,1,0.4018
259,0,3032,0.2,5000,1,0.3872
260,0,3032,0.3,5000,1,0.3872
261,0,3032,0.4,3064,1,0.3872
262,0,3032,0.5,3064,1,0.3872
263,0,3032,0.6,3064,1,0.3872
264,0,3032,0.7,3064,1,0.3872
265,0,3032,0.8,3064,1,0.3872
266,0,1118,0.2,5000,1,0.4078
267,0,1118,0.3,5000,1,0.4078
268,0,1118,0.4,2961,1,0.4078
269,0,1118,0.5,2961,1,0.4078
270,0,1118,0.6,2961,1,0.4078
271,0,1118,0.7,2961,1,0.4078
272,0,1118,0.8,2961,1,0.4078
273,0,4280,0.2,5000,1,0.3884
274,0,4280,0.3,5000,1,0.3884
275,0,4280,0.4,3058,1,0.3884
276,0,4280,0.5,3058,1,0.3884
277,0,4280,0.6,3058,1,0.3884
278,0,4280,0.7,3058,1,0.3884
279,0,4280,0.8,3058,1,0.3884
280,0,561,0.2,5000,1,0.4006
281,0,561,0.3,5000,1,0.4006
282,0,561,0.4,2997,1,0.4006
283,0,561,0.5,2997,1,0.4006
284,0,561,0.6,2997,1,0.4006
285,0,561,0.7,2997,1,0.4006
286,0,561,0.8,2997,1,0.4006
287,0,4187,0.2,5000,1,0.4
288,0,4187,0.3,5000,1,0.4
289,0,4187,0.4,3000,1,0.4
290,0,4187,0.5,3000,1,0.4
291,0,4187,0.6,3000,1,0.4
292,0,4187,0.7,3000,1,0.4
293,0,4187,0.8,3000,1,0.4
294,0,779,0.2,5000,1,0.4088
295,0,779,0.3,5000,1,0.4088
296,0,779,0.4,2956,1,0.4088
297,0,779,0.5,2956,1,0.4088
298,0,779,0.6,2956,1,0.4088
299,0,779,0.7,2956,1,0.4088
300,0,779,0.8,2956,1,0.4088
301,0,4630,0.2,5000,1,0.4026
302,0,4630,0.3,5000,1,0.4026
303,0,4630,0.4,2987,1,0.4026
304,0,4630,0.5,2987,1,0.4026
305,0,4630,0.6,2987,1,0.4026
306,0,4630,0.7,2987,1,0.4026
307,0,4630,0.8,2987,1,0.4026
308,0,2587,0.2,5000,1,0.3864
309,0,2587,0.3,5000,1,0.3864
310,0,2587,0.4,3068,1,0.3864
311,0,2587,0.5,3068,1,0.3864
312,0,2587,0.6,3068,1,0.3864
313,0,2587,0.7,3068,1,0.3864
314,0,2587,0.8,3068,1,0.3864
