,realization,node,resistance,metric,max_level,avg_level
298,0,5880,0.6,6004,1,0.3996
299,0,5880,0.7,6004,1,0.3996
300,0,5880,0.8,6004,1,0.3996
301,0,5230,0.2,10000,1,0.3972
302,0,5230,0.3,10000,1,0.3972
303,0,5230,0.4,6028,1,0.3972
304,0,5230,0.5,6028,1,0.3972
305,0,5230,0.6,6028,1,0.3972
306,0,5230,0.7,6028,1,0.3972
307,0,5230,0.8,6028,1,0.3972
308,0,1776,0.2,10000,1,0.3999
309,0,1776,0.3,10000,1,0.3999
310,0,1776,0.4,6001,1,0.3999
311,0,1776,0.5,6001,1,0.3999
312,0,1776,0.6,6001,1,0.3999
313,0,1776,0.7,6001,1,0.3999
314,0,1776,0.8,6001,1,0.3999
315,0,8959,0.2,10000,1,0.4015
316,0,8959,0.3,10000,1,0.4015
317,0,8959,0.4,5985,1,0.4015
318,0,8959,0.5,5985,1,0.4015
319,0,8959,0.6,5985,1,0.4015
320,0,8959,0.7,5985,1,0.4015
321,0,8959,0.8,5985,1,0.4015
322,0,592,0.2,10000,1,0.3982
323,0,592,0.3,10000,1,0.3982
324,0,592,0.4,6018,1,0.3982
325,0,592,0.5,6018,1,0.3982
326,0,592,0.6,6018,1,0.3982
327,0,592,0.7,6018,1,0.3982
328,0,592,0.8,6018,1,0.3982
329,0,9475,0.2,10000,1,0.4136
330,0,9475,0.3,10000,1,0.4136
331,0,9475,0.4,5864,1,0.4136
332,0,9475,0.5,5864,1,0.4136
333,0,9475,0.6,5864,1,0.4136
334,0,9475,0.7,5864,1,0.4136
335,0,9475,0.8,5864,1,0.4136
336,0,6744,0.2,10000,1,0.4
337,0,6744,0.3,10000,1,0.4
338,0,6744,0.4,6000,1,0.4
339,0,6744,0.5,6000,1,0.4
340,0,6744,0.6,6000,1,0.4
341,0,6744,0.7,6000,1,0.4
342,0,6744,0.8,6000,1,0.4
343,0,6829,0.2,10000,1,0.398
344,0,6829,0.3,10000,1,0.398
345,0,6829,0.4,6020,1,0.398
346,0,6829,0.5,6020,1,0.398
347,0,6829,0.6,6020,1,0.398
348,0,6829,0.7,6020,1,0.398
349,0,6829,0.8,6020,1,0.398
350,0,6029,0.2,10000,1,0.4001
351,0,6029,0.3,10000,1,0.4001
352,0,6029,0.4,5999,1,0.4001
